Manhattan 421A Exempt Properties as of FINAL Roll FY'16/17,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 16/17,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
1,SOHO                     ,33  CONDO NON-BUSINESS STORAGE              ,4,515,1034,RS,139 WOOSTER STREET                       ,10012,1,0,1,0,0,2006
1,SOHO                     ,35  CONDO PARKING                           ,4,228,1202,RG,311 WEST BROADWAY                        ,10013,0,1,1,0,0,2007
1,SOHO                     ,35  CONDO PARKING                           ,4,474,1547,RG,40 MERCER STREET                         ,10013,0,1,1,0,0,2005
1,SOHO                     ,35  CONDO PARKING                           ,4,594,2032,RG,15 RENWICK STREET                        ,10013,0,1,1,0,0,2014
1,SOHO                     ,35  CONDO PARKING                           ,4,594,2033,RG,15 RENWICK STREET                        ,10013,0,1,1,0,0,2014
1,SOHO                     ,35  CONDO PARKING                           ,4,594,2034,RG,15 RENWICK STREET                        ,10013,0,1,1,0,0,2014
1,SOUTHBRIDGE              ,08  RENTALS - REGULATED                     ,2,97,18,D7,213 FRONT STREET                         ,10038,29,4,33,9149,40000,2004
1,SOUTHBRIDGE              ,08  RENTALS - REGULATED                     ,2,107,28,D6,254 FRONT STREET                         ,10038,40,1,41,5499,31715,2010
1,SOUTHBRIDGE              ,09  RENTALS - UNREGULATED                   ,2,90,17,D7,113 NASSAU STREET                        ,10038,168,3,171,9317,182499,2012
1,SOUTHBRIDGE              ,12  CONRENTALS                              ,2,97,1302,RR,214 FRONT STREET                         ,10038,9,2,11,0,10176,1999
1,SOUTHBRIDGE              ,12  CONRENTALS                              ,2,100,1201,RR,8 SPRUCE STREET                          ,10038,904,0,904,0,773169,2007
1,SOUTHBRIDGE              ,14  4-10 FAMILY RENTALS                     ,2B,97,32,D7,24 PECK SLIP                             ,10038,9,1,10,2550,14261,2004
1,TRIBECA                  ,08  RENTALS - REGULATED                     ,2,16,185,D8,211 NORTH END AVENUE                     ,10282,253,3,256,14451,278142,2004
1,TRIBECA                  ,08  RENTALS - REGULATED                     ,2,179,32,D6,176 WEST BROADWAY                        ,10013,16,1,17,6185,52930,2008
1,TRIBECA                  ,08  RENTALS - REGULATED                     ,2,224,1,D8,450 WASHINGTON STREET                    ,10013,283,3,286,36858,305542,2007
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1301,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1302,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1303,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1304,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1305,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1306,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1307,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1308,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1309,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1310,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1311,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,137,1312,R4,92 WARREN STREET                         ,10007,1,0,1,0,0,1920
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1002,R4,99 WARREN STREET                         ,10007,1,0,1,0,0,2006
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1105,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1106,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1107,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1108,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1109,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1110,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1111,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1112,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1113,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1114,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1115,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1116,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1117,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1118,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1119,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1120,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1121,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1122,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1123,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1124,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1125,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1126,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1127,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1128,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1129,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1130,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1131,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1132,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1133,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1134,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1135,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1136,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1137,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1138,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1139,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1140,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1141,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1142,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1143,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1144,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1145,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1146,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1147,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1148,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1149,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1150,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1151,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1152,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1153,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1154,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1155,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1156,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1157,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1158,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1159,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1160,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1161,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1162,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1163,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1164,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1165,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1166,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1167,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1168,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1169,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1170,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1171,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1172,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1173,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1174,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1175,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1176,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1177,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
1,TRIBECA                  ,11  CONDOMINIUMS                            ,2,142,1178,R4,200 CHAMBERS STREET                      ,10007,1,0,1,0,0,2005
